feature,element,pearson_r,p_value,abs_r
NIR_lbp_bin3,N_%,-0.2026,0.0466,0.2026
NIR_lbp_bin3,P_%,-0.0738,0.4726,0.0738
NIR_lbp_bin3,K_%,-0.1805,0.0768,0.1805
NIR_lbp_bin3,Ca_%,0.1028,0.3163,0.1028
NIR_lbp_bin3,Mg_%,0.1096,0.2854,0.1096
NIR_lbp_bin3,S_%,-0.1066,0.2986,0.1066
NIR_lbp_bin3,Нитраты_мг_кг,-0.1248,0.2255,0.1248
NIR_lbp_bin3,Fe_мг_кг,-0.1047,0.3075,0.1047
NIR_lbp_bin3,Mn_мг_кг,-0.0582,0.5715,0.0582
NIR_lbp_bin3,Cu_мг_кг,-0.2351,0.0204,0.2351
NIR_lbp_bin3,Zn_мг_кг,-0.2262,0.0259,0.2262
NIR_lbp_bin3,Co_мг_кг,-0.0696,0.6457,0.0696
NIR_lbp_bin4,N_%,-0.0176,0.8642,0.0176
NIR_lbp_bin4,P_%,0.0845,0.4103,0.0845
NIR_lbp_bin4,K_%,-0.0777,0.4491,0.0777
NIR_lbp_bin4,Ca_%,0.0531,0.6052,0.0531
NIR_lbp_bin4,Mg_%,0.0508,0.6211,0.0508
NIR_lbp_bin4,S_%,0.0182,0.8599,0.0182
NIR_lbp_bin4,Нитраты_мг_кг,0.0045,0.9650,0.0045
NIR_lbp_bin4,Fe_мг_кг,-0.0795,0.4388,0.0795
NIR_lbp_bin4,Mn_мг_кг,-0.1748,0.0867,0.1748
NIR_lbp_bin4,Cu_мг_кг,-0.0417,0.6850,0.0417
NIR_lbp_bin4,Zn_мг_кг,-0.0248,0.8092,0.0248
NIR_lbp_bin4,Co_мг_кг,-0.0271,0.8579,0.0271
NIR_lbp_bin5,N_%,0.1139,0.2666,0.1139
NIR_lbp_bin5,P_%,-0.0092,0.9290,0.0092
NIR_lbp_bin5,K_%,0.1059,0.3021,0.1059
NIR_lbp_bin5,Ca_%,0.1722,0.0918,0.1722
NIR_lbp_bin5,Mg_%,-0.0385,0.7079,0.0385
NIR_lbp_bin5,S_%,0.1051,0.3056,0.1051
NIR_lbp_bin5,Нитраты_мг_кг,0.1984,0.0527,0.1984
NIR_lbp_bin5,Fe_мг_кг,0.0655,0.5238,0.0655
NIR_lbp_bin5,Mn_мг_кг,-0.0991,0.3339,0.0991
NIR_lbp_bin5,Cu_мг_кг,-0.1346,0.1885,0.1346
NIR_lbp_bin5,Zn_мг_кг,0.0070,0.9455,0.0070
NIR_lbp_bin5,Co_мг_кг,-0.1858,0.2162,0.1858
NIR_lbp_bin6,N_%,0.0024,0.9815,0.0024
NIR_lbp_bin6,P_%,-0.0205,0.8422,0.0205
NIR_lbp_bin6,K_%,-0.0645,0.5304,0.0645
NIR_lbp_bin6,Ca_%,0.0995,0.3322,0.0995
NIR_lbp_bin6,Mg_%,0.1128,0.2713,0.1128
NIR_lbp_bin6,S_%,0.0223,0.8287,0.0223
NIR_lbp_bin6,Нитраты_мг_кг,-0.0435,0.6739,0.0435
NIR_lbp_bin6,Fe_мг_кг,0.0578,0.5738,0.0578
NIR_lbp_bin6,Mn_мг_кг,0.0623,0.5445,0.0623
NIR_lbp_bin6,Cu_мг_кг,-0.1191,0.2453,0.1191
NIR_lbp_bin6,Zn_мг_кг,-0.1010,0.3249,0.1010
NIR_lbp_bin6,Co_мг_кг,-0.0014,0.9927,0.0014
NIR_lbp_bin7,N_%,0.0810,0.4302,0.0810
NIR_lbp_bin7,P_%,-0.0547,0.5948,0.0547
NIR_lbp_bin7,K_%,0.0918,0.3712,0.0918
NIR_lbp_bin7,Ca_%,-0.0698,0.4966,0.0698
NIR_lbp_bin7,Mg_%,0.0157,0.8783,0.0157
NIR_lbp_bin7,S_%,0.0211,0.8372,0.0211
NIR_lbp_bin7,Нитраты_мг_кг,-0.0051,0.9605,0.0051
NIR_lbp_bin7,Fe_мг_кг,0.0076,0.9409,0.0076
NIR_lbp_bin7,Mn_мг_кг,0.1439,0.1597,0.1439
NIR_lbp_bin7,Cu_мг_кг,0.1561,0.1268,0.1561
NIR_lbp_bin7,Zn_мг_кг,0.1156,0.2595,0.1156
NIR_lbp_bin7,Co_мг_кг,0.0368,0.8084,0.0368
RedEdge_glcm_contrast_mean,N_%,-0.3556,0.0004,0.3556
RedEdge_glcm_contrast_mean,P_%,-0.1904,0.0617,0.1904
RedEdge_glcm_contrast_mean,K_%,-0.2310,0.0228,0.2310
RedEdge_glcm_contrast_mean,Ca_%,0.0673,0.5124,0.0673
RedEdge_glcm_contrast_mean,Mg_%,0.1528,0.1350,0.1528
RedEdge_glcm_contrast_mean,S_%,-0.2147,0.0347,0.2147
RedEdge_glcm_contrast_mean,Нитраты_мг_кг,-0.1349,0.1901,0.1349
RedEdge_glcm_contrast_mean,Fe_мг_кг,-0.2224,0.0286,0.2224
RedEdge_glcm_contrast_mean,Mn_мг_кг,-0.0636,0.5358,0.0636
RedEdge_glcm_contrast_mean,Cu_мг_кг,-0.2518,0.0129,0.2518
RedEdge_glcm_contrast_mean,Zn_мг_кг,-0.2222,0.0287,0.2222
RedEdge_glcm_contrast_mean,Co_мг_кг,-0.2048,0.1721,0.2048
RedEdge_glcm_contrast_std,N_%,-0.3547,0.0004,0.3547
RedEdge_glcm_contrast_std,P_%,-0.1639,0.1087,0.1639
RedEdge_glcm_contrast_std,K_%,-0.2123,0.0369,0.2123
RedEdge_glcm_contrast_std,Ca_%,0.1037,0.3121,0.1037
RedEdge_glcm_contrast_std,Mg_%,0.1109,0.2795,0.1109
RedEdge_glcm_contrast_std,S_%,-0.2322,0.0221,0.2322
RedEdge_glcm_contrast_std,Нитраты_мг_кг,-0.0932,0.3665,0.0932
RedEdge_glcm_contrast_std,Fe_мг_кг,-0.2234,0.0278,0.2234
RedEdge_glcm_contrast_std,Mn_мг_кг,-0.0068,0.9472,0.0068
RedEdge_glcm_contrast_std,Cu_мг_кг,-0.1925,0.0589,0.1925
RedEdge_glcm_contrast_std,Zn_мг_кг,-0.1804,0.0770,0.1804
RedEdge_glcm_contrast_std,Co_мг_кг,-0.1676,0.2655,0.1676
RedEdge_glcm_dissimilarity_mean,N_%,-0.3090,0.0021,0.3090
RedEdge_glcm_dissimilarity_mean,P_%,-0.1796,0.0784,0.1796
RedEdge_glcm_dissimilarity_mean,K_%,-0.1626,0.1115,0.1626
RedEdge_glcm_dissimilarity_mean,Ca_%,0.0619,0.5469,0.0619
RedEdge_glcm_dissimilarity_mean,Mg_%,0.1445,0.1580,0.1445
RedEdge_glcm_dissimilarity_mean,S_%,-0.1691,0.0978,0.1691
RedEdge_glcm_dissimilarity_mean,Нитраты_мг_кг,-0.0956,0.3539,0.0956
RedEdge_glcm_dissimilarity_mean,Fe_мг_кг,-0.2198,0.0305,0.2198
RedEdge_glcm_dissimilarity_mean,Mn_мг_кг,-0.0681,0.5073,0.0681
RedEdge_glcm_dissimilarity_mean,Cu_мг_кг,-0.2384,0.0187,0.2384
RedEdge_glcm_dissimilarity_mean,Zn_мг_кг,-0.1907,0.0613,0.1907
RedEdge_glcm_dissimilarity_mean,Co_мг_кг,-0.2120,0.1572,0.2120
RedEdge_glcm_dissimilarity_std,N_%,-0.2437,0.0162,0.2437
RedEdge_glcm_dissimilarity_std,P_%,-0.1066,0.2987,0.1066
RedEdge_glcm_dissimilarity_std,K_%,-0.0510,0.6197,0.0510
RedEdge_glcm_dissimilarity_std,Ca_%,0.1128,0.2711,0.1128
RedEdge_glcm_dissimilarity_std,Mg_%,0.0468,0.6488,0.0468
RedEdge_glcm_dissimilarity_std,S_%,-0.1365,0.1825,0.1365
RedEdge_glcm_dissimilarity_std,Нитраты_мг_кг,0.0306,0.7672,0.0306
RedEdge_glcm_dissimilarity_std,Fe_мг_кг,-0.1931,0.0581,0.1931
RedEdge_glcm_dissimilarity_std,Mn_мг_кг,0.0443,0.6666,0.0443
RedEdge_glcm_dissimilarity_std,Cu_мг_кг,-0.1040,0.3107,0.1040
RedEdge_glcm_dissimilarity_std,Zn_мг_кг,-0.0688,0.5030,0.0688
RedEdge_glcm_dissimilarity_std,Co_мг_кг,-0.1516,0.3146,0.1516
RedEdge_glcm_homogeneity_mean,N_%,0.2896,0.0040,0.2896
RedEdge_glcm_homogeneity_mean,P_%,0.1739,0.0885,0.1739
RedEdge_glcm_homogeneity_mean,K_%,0.1373,0.1798,0.1373
RedEdge_glcm_homogeneity_mean,Ca_%,-0.0593,0.5636,0.0593
RedEdge_glcm_homogeneity_mean,Mg_%,-0.1400,0.1715,0.1400
RedEdge_glcm_homogeneity_mean,S_%,0.1516,0.1383,0.1516
RedEdge_glcm_homogeneity_mean,Нитраты_мг_кг,0.0810,0.4324,0.0810
RedEdge_glcm_homogeneity_mean,Fe_мг_кг,0.2165,0.0332,0.2165
RedEdge_glcm_homogeneity_mean,Mn_мг_кг,0.0690,0.5021,0.0690
RedEdge_glcm_homogeneity_mean,Cu_мг_кг,0.2312,0.0227,0.2312
RedEdge_glcm_homogeneity_mean,Zn_мг_кг,0.1778,0.0814,0.1778
RedEdge_glcm_homogeneity_mean,Co_мг_кг,0.2126,0.1560,0.2126
RedEdge_glcm_homogeneity_std,N_%,-0.1661,0.1040,0.1661
RedEdge_glcm_homogeneity_std,P_%,-0.0680,0.5079,0.0680
RedEdge_glcm_homogeneity_std,K_%,0.0409,0.6911,0.0409
RedEdge_glcm_homogeneity_std,Ca_%,0.1092,0.2870,0.1092
RedEdge_glcm_homogeneity_std,Mg_%,0.0070,0.9455,0.0070
RedEdge_glcm_homogeneity_std,S_%,-0.0752,0.4642,0.0752
RedEdge_glcm_homogeneity_std,Нитраты_мг_кг,0.0963,0.3507,0.0963
RedEdge_glcm_homogeneity_std,Fe_мг_кг,-0.1635,0.1096,0.1635
RedEdge_glcm_homogeneity_std,Mn_мг_кг,0.0694,0.4991,0.0694
RedEdge_glcm_homogeneity_std,Cu_мг_кг,-0.0475,0.6442,0.0475
RedEdge_glcm_homogeneity_std,Zn_мг_кг,-0.0028,0.9783,0.0028
RedEdge_glcm_homogeneity_std,Co_мг_кг,-0.1407,0.3508,0.1407
RedEdge_glcm_energy_mean,N_%,0.1859,0.0683,0.1859
RedEdge_glcm_energy_mean,P_%,0.1375,0.1792,0.1375
RedEdge_glcm_energy_mean,K_%,0.0384,0.7092,0.0384
RedEdge_glcm_energy_mean,Ca_%,0.0217,0.8329,0.0217
RedEdge_glcm_energy_mean,Mg_%,-0.0672,0.5131,0.0672
RedEdge_glcm_energy_mean,S_%,0.0770,0.4532,0.0770
RedEdge_glcm_energy_mean,Нитраты_мг_кг,-0.0409,0.6922,0.0409
RedEdge_glcm_energy_mean,Fe_мг_кг,0.1549,0.1297,0.1549
RedEdge_glcm_energy_mean,Mn_мг_кг,0.0034,0.9734,0.0034
RedEdge_glcm_energy_mean,Cu_мг_кг,0.1116,0.2765,0.1116
RedEdge_glcm_energy_mean,Zn_мг_кг,0.0618,0.5477,0.0618
RedEdge_glcm_energy_mean,Co_мг_кг,0.1613,0.2842,0.1613
RedEdge_glcm_energy_std,N_%,0.0283,0.7831,0.0283
RedEdge_glcm_energy_std,P_%,0.0291,0.7775,0.0291
RedEdge_glcm_energy_std,K_%,0.1477,0.1489,0.1477
RedEdge_glcm_energy_std,Ca_%,0.0541,0.5985,0.0541
RedEdge_glcm_energy_std,Mg_%,-0.1031,0.3147,0.1031
RedEdge_glcm_energy_std,S_%,0.0319,0.7568,0.0319
RedEdge_glcm_energy_std,Нитраты_мг_кг,0.2045,0.0457,0.2045
RedEdge_glcm_energy_std,Fe_мг_кг,-0.0278,0.7867,0.0278
RedEdge_glcm_energy_std,Mn_мг_кг,0.2357,0.0201,0.2357
RedEdge_glcm_energy_std,Cu_мг_кг,0.2175,0.0323,0.2175
RedEdge_glcm_energy_std,Zn_мг_кг,0.2040,0.0451,0.2040
RedEdge_glcm_energy_std,Co_мг_кг,0.0447,0.7678,0.0447
RedEdge_glcm_correlation_mean,N_%,-0.1366,0.1820,0.1366
RedEdge_glcm_correlation_mean,P_%,-0.1029,0.3161,0.1029
RedEdge_glcm_correlation_mean,K_%,-0.0976,0.3418,0.0976
RedEdge_glcm_correlation_mean,Ca_%,-0.1304,0.2031,0.1304
RedEdge_glcm_correlation_mean,Mg_%,-0.0093,0.9281,0.0093
RedEdge_glcm_correlation_mean,S_%,-0.1437,0.1602,0.1437
RedEdge_glcm_correlation_mean,Нитраты_мг_кг,0.0993,0.3360,0.0993
RedEdge_glcm_correlation_mean,Fe_мг_кг,-0.0409,0.6911,0.0409
RedEdge_glcm_correlation_mean,Mn_мг_кг,0.1203,0.2407,0.1203
RedEdge_glcm_correlation_mean,Cu_мг_кг,0.0492,0.6324,0.0492
RedEdge_glcm_correlation_mean,Zn_мг_кг,0.0235,0.8196,0.0235
RedEdge_glcm_correlation_mean,Co_мг_кг,0.1229,0.4157,0.1229
RedEdge_glcm_correlation_std,N_%,-0.1279,0.2117,0.1279
RedEdge_glcm_correlation_std,P_%,-0.0354,0.7305,0.0354
RedEdge_glcm_correlation_std,K_%,0.0031,0.9760,0.0031
RedEdge_glcm_correlation_std,Ca_%,0.1294,0.2066,0.1294
RedEdge_glcm_correlation_std,Mg_%,-0.0049,0.9620,0.0049
RedEdge_glcm_correlation_std,S_%,-0.0742,0.4699,0.0742
RedEdge_glcm_correlation_std,Нитраты_мг_кг,-0.0184,0.8590,0.0184
RedEdge_glcm_correlation_std,Fe_мг_кг,-0.1793,0.0788,0.1793
RedEdge_glcm_correlation_std,Mn_мг_кг,-0.0016,0.9877,0.0016
RedEdge_glcm_correlation_std,Cu_мг_кг,-0.0598,0.5607,0.0598
RedEdge_glcm_correlation_std,Zn_мг_кг,-0.0782,0.4466,0.0782
RedEdge_glcm_correlation_std,Co_мг_кг,-0.2387,0.1102,0.2387
RedEdge_glcm_ASM_mean,N_%,0.1432,0.1617,0.1432
RedEdge_glcm_ASM_mean,P_%,0.1229,0.2304,0.1229
RedEdge_glcm_ASM_mean,K_%,0.0088,0.9317,0.0088
RedEdge_glcm_ASM_mean,Ca_%,0.0397,0.6995,0.0397
RedEdge_glcm_ASM_mean,Mg_%,-0.0510,0.6196,0.0510
RedEdge_glcm_ASM_mean,S_%,0.0508,0.6212,0.0508
RedEdge_glcm_ASM_mean,Нитраты_мг_кг,-0.0622,0.5472,0.0622
RedEdge_glcm_ASM_mean,Fe_мг_кг,0.1438,0.1599,0.1438
RedEdge_glcm_ASM_mean,Mn_мг_кг,-0.0027,0.9787,0.0027
RedEdge_glcm_ASM_mean,Cu_мг_кг,0.0841,0.4128,0.0841
RedEdge_glcm_ASM_mean,Zn_мг_кг,0.0333,0.7464,0.0333
RedEdge_glcm_ASM_mean,Co_мг_кг,0.1656,0.2714,0.1656
RedEdge_glcm_ASM_std,N_%,0.1540,0.1321,0.1540
RedEdge_glcm_ASM_std,P_%,0.1073,0.2956,0.1073
RedEdge_glcm_ASM_std,K_%,0.1631,0.1103,0.1631
RedEdge_glcm_ASM_std,Ca_%,0.0509,0.6205,0.0509
RedEdge_glcm_ASM_std,Mg_%,-0.1467,0.1517,0.1467
RedEdge_glcm_ASM_std,S_%,0.0782,0.4467,0.0782
RedEdge_glcm_ASM_std,Нитраты_мг_кг,0.1759,0.0865,0.1759
RedEdge_glcm_ASM_std,Fe_мг_кг,0.0672,0.5133,0.0672
RedEdge_glcm_ASM_std,Mn_мг_кг,0.2480,0.0143,0.2480
RedEdge_glcm_ASM_std,Cu_мг_кг,0.2909,0.0038,0.2909
RedEdge_glcm_ASM_std,Zn_мг_кг,0.2283,0.0245,0.2283
RedEdge_glcm_ASM_std,Co_мг_кг,0.1189,0.4315,0.1189
RedEdge_gabor_f0.10_t0.00_mean,N_%,0.1980,0.0519,0.1980
RedEdge_gabor_f0.10_t0.00_mean,P_%,0.1817,0.0748,0.1817
RedEdge_gabor_f0.10_t0.00_mean,K_%,0.1473,0.1499,0.1473
RedEdge_gabor_f0.10_t0.00_mean,Ca_%,-0.0454,0.6587,0.0454
RedEdge_gabor_f0.10_t0.00_mean,Mg_%,0.0600,0.5596,0.0600
RedEdge_gabor_f0.10_t0.00_mean,S_%,0.0883,0.3897,0.0883
RedEdge_gabor_f0.10_t0.00_mean,Нитраты_мг_кг,0.0751,0.4671,0.0751
RedEdge_gabor_f0.10_t0.00_mean,Fe_мг_кг,0.0853,0.4064,0.0853
RedEdge_gabor_f0.10_t0.00_mean,Mn_мг_кг,-0.1189,0.2459,0.1189
RedEdge_gabor_f0.10_t0.00_mean,Cu_мг_кг,0.2187,0.0314,0.2187
RedEdge_gabor_f0.10_t0.00_mean,Zn_мг_кг,0.2318,0.0223,0.2318
RedEdge_gabor_f0.10_t0.00_mean,Co_мг_кг,0.2736,0.0657,0.2736
RedEdge_gabor_f0.10_t0.00_std,N_%,-0.3355,0.0008,0.3355
RedEdge_gabor_f0.10_t0.00_std,P_%,-0.1837,0.0717,0.1837
RedEdge_gabor_f0.10_t0.00_std,K_%,-0.2464,0.0150,0.2464
RedEdge_gabor_f0.10_t0.00_std,Ca_%,-0.0631,0.5391,0.0631
RedEdge_gabor_f0.10_t0.00_std,Mg_%,0.0758,0.4606,0.0758
RedEdge_gabor_f0.10_t0.00_std,S_%,-0.2593,0.0103,0.2593
RedEdge_gabor_f0.10_t0.00_std,Нитраты_мг_кг,-0.0614,0.5523,0.0614
RedEdge_gabor_f0.10_t0.00_std,Fe_мг_кг,-0.1674,0.1013,0.1674
RedEdge_gabor_f0.10_t0.00_std,Mn_мг_кг,0.0122,0.9058,0.0122
RedEdge_gabor_f0.10_t0.00_std,Cu_мг_кг,-0.0948,0.3556,0.0948
RedEdge_gabor_f0.10_t0.00_std,Zn_мг_кг,-0.1606,0.1160,0.1606
RedEdge_gabor_f0.10_t0.00_std,Co_мг_кг,0.0772,0.6100,0.0772
RedEdge_gabor_f0.10_t0.79_mean,N_%,0.1979,0.0519,0.1979
RedEdge_gabor_f0.10_t0.79_mean,P_%,0.1821,0.0743,0.1821
RedEdge_gabor_f0.10_t0.79_mean,K_%,0.1474,0.1496,0.1474
RedEdge_gabor_f0.10_t0.79_mean,Ca_%,-0.0465,0.6509,0.0465
RedEdge_gabor_f0.10_t0.79_mean,Mg_%,0.0589,0.5665,0.0589
RedEdge_gabor_f0.10_t0.79_mean,S_%,0.0881,0.3907,0.0881
RedEdge_gabor_f0.10_t0.79_mean,Нитраты_мг_кг,0.0750,0.4674,0.0750
RedEdge_gabor_f0.10_t0.79_mean,Fe_мг_кг,0.0851,0.4070,0.0851
RedEdge_gabor_f0.10_t0.79_mean,Mn_мг_кг,-0.1190,0.2456,0.1190
RedEdge_gabor_f0.10_t0.79_mean,Cu_мг_кг,0.2187,0.0313,0.2187
RedEdge_gabor_f0.10_t0.79_mean,Zn_мг_кг,0.2313,0.0226,0.2313
RedEdge_gabor_f0.10_t0.79_mean,Co_мг_кг,0.2741,0.0653,0.2741
RedEdge_gabor_f0.10_t0.79_std,N_%,-0.3248,0.0012,0.3248
RedEdge_gabor_f0.10_t0.79_std,P_%,-0.1957,0.0548,0.1957
RedEdge_gabor_f0.10_t0.79_std,K_%,-0.2408,0.0175,0.2408
RedEdge_gabor_f0.10_t0.79_std,Ca_%,-0.0777,0.4492,0.0777
RedEdge_gabor_f0.10_t0.79_std,Mg_%,0.0721,0.4828,0.0721
RedEdge_gabor_f0.10_t0.79_std,S_%,-0.2526,0.0126,0.2526
RedEdge_gabor_f0.10_t0.79_std,Нитраты_мг_кг,-0.0605,0.5581,0.0605
RedEdge_gabor_f0.10_t0.79_std,Fe_мг_кг,-0.1697,0.0966,0.1697
RedEdge_gabor_f0.10_t0.79_std,Mn_мг_кг,0.0236,0.8185,0.0236
RedEdge_gabor_f0.10_t0.79_std,Cu_мг_кг,-0.0958,0.3504,0.0958
RedEdge_gabor_f0.10_t0.79_std,Zn_мг_кг,-0.1655,0.1052,0.1655
RedEdge_gabor_f0.10_t0.79_std,Co_мг_кг,0.0888,0.5571,0.0888
RedEdge_gabor_f0.10_t1.57_mean,N_%,0.1990,0.0507,0.1990
RedEdge_gabor_f0.10_t1.57_mean,P_%,0.1823,0.0740,0.1823
RedEdge_gabor_f0.10_t1.57_mean,K_%,0.1484,0.1469,0.1484
RedEdge_gabor_f0.10_t1.57_mean,Ca_%,-0.0457,0.6564,0.0457
RedEdge_gabor_f0.10_t1.57_mean,Mg_%,0.0593,0.5641,0.0593
RedEdge_gabor_f0.10_t1.57_mean,S_%,0.0890,0.3859,0.0890
RedEdge_gabor_f0.10_t1.57_mean,Нитраты_мг_кг,0.0759,0.4625,0.0759
RedEdge_gabor_f0.10_t1.57_mean,Fe_мг_кг,0.0855,0.4049,0.0855
RedEdge_gabor_f0.10_t1.57_mean,Mn_мг_кг,-0.1180,0.2495,0.1180
RedEdge_gabor_f0.10_t1.57_mean,Cu_мг_кг,0.2194,0.0308,0.2194
RedEdge_gabor_f0.10_t1.57_mean,Zn_мг_кг,0.2330,0.0216,0.2330
RedEdge_gabor_f0.10_t1.57_mean,Co_мг_кг,0.2740,0.0654,0.2740
RedEdge_gabor_f0.10_t1.57_std,N_%,-0.3013,0.0027,0.3013
RedEdge_gabor_f0.10_t1.57_std,P_%,-0.1771,0.0827,0.1771
RedEdge_gabor_f0.10_t1.57_std,K_%,-0.2148,0.0346,0.2148
RedEdge_gabor_f0.10_t1.57_std,Ca_%,-0.0634,0.5375,0.0634
RedEdge_gabor_f0.10_t1.57_std,Mg_%,0.0814,0.4282,0.0814
RedEdge_gabor_f0.10_t1.57_std,S_%,-0.2221,0.0288,0.2221
RedEdge_gabor_f0.10_t1.57_std,Нитраты_мг_кг,-0.0235,0.8200,0.0235
RedEdge_gabor_f0.10_t1.57_std,Fe_мг_кг,-0.1570,0.1245,0.1570
RedEdge_gabor_f0.10_t1.57_std,Mn_мг_кг,0.0519,0.6137,0.0519
RedEdge_gabor_f0.10_t1.57_std,Cu_мг_кг,-0.0891,0.3853,0.0891
RedEdge_gabor_f0.10_t1.57_std,Zn_мг_кг,-0.1145,0.2640,0.1145
RedEdge_gabor_f0.10_t1.57_std,Co_мг_кг,0.0753,0.6191,0.0753
RedEdge_gabor_f0.10_t2.36_mean,N_%,0.1996,0.0500,0.1996
RedEdge_gabor_f0.10_t2.36_mean,P_%,0.1821,0.0742,0.1821
RedEdge_gabor_f0.10_t2.36_mean,K_%,0.1486,0.1462,0.1486
RedEdge_gabor_f0.10_t2.36_mean,Ca_%,-0.0447,0.6638,0.0447
RedEdge_gabor_f0.10_t2.36_mean,Mg_%,0.0602,0.5584,0.0602
RedEdge_gabor_f0.10_t2.36_mean,S_%,0.0895,0.3834,0.0895
RedEdge_gabor_f0.10_t2.36_mean,Нитраты_мг_кг,0.0761,0.4613,0.0761
RedEdge_gabor_f0.10_t2.36_mean,Fe_мг_кг,0.0859,0.4026,0.0859
RedEdge_gabor_f0.10_t2.36_mean,Mn_мг_кг,-0.1179,0.2499,0.1179
RedEdge_gabor_f0.10_t2.36_mean,Cu_мг_кг,0.2197,0.0306,0.2197
RedEdge_gabor_f0.10_t2.36_mean,Zn_мг_кг,0.2338,0.0212,0.2338
RedEdge_gabor_f0.10_t2.36_mean,Co_мг_кг,0.2734,0.0659,0.2734
RedEdge_gabor_f0.10_t2.36_std,N_%,-0.3146,0.0017,0.3146
RedEdge_gabor_f0.10_t2.36_std,P_%,-0.1766,0.0836,0.1766
RedEdge_gabor_f0.10_t2.36_std,K_%,-0.2228,0.0283,0.2228
RedEdge_gabor_f0.10_t2.36_std,Ca_%,-0.0539,0.5999,0.0539
RedEdge_gabor_f0.10_t2.36_std,Mg_%,0.0814,0.4280,0.0814
RedEdge_gabor_f0.10_t2.36_std,S_%,-0.2365,0.0197,0.2365
RedEdge_gabor_f0.10_t2.36_std,Нитраты_мг_кг,-0.0249,0.8099,0.0249
RedEdge_gabor_f0.10_t2.36_std,Fe_мг_кг,-0.1535,0.1334,0.1535
RedEdge_gabor_f0.10_t2.36_std,Mn_мг_кг,0.0456,0.6575,0.0456
RedEdge_gabor_f0.10_t2.36_std,Cu_мг_кг,-0.0877,0.3932,0.0877
RedEdge_gabor_f0.10_t2.36_std,Zn_мг_кг,-0.1168,0.2546,0.1168
RedEdge_gabor_f0.10_t2.36_std,Co_мг_кг,0.0705,0.6414,0.0705
RedEdge_gabor_f0.25_t0.00_mean,N_%,-0.3752,0.0002,0.3752
RedEdge_gabor_f0.25_t0.00_mean,P_%,-0.1817,0.0749,0.1817
RedEdge_gabor_f0.25_t0.00_mean,K_%,-0.2960,0.0032,0.2960
RedEdge_gabor_f0.25_t0.00_mean,Ca_%,0.0676,0.5105,0.0676
RedEdge_gabor_f0.25_t0.00_mean,Mg_%,0.1552,0.1289,0.1552
RedEdge_gabor_f0.25_t0.00_mean,S_%,-0.2548,0.0118,0.2548
RedEdge_gabor_f0.25_t0.00_mean,Нитраты_мг_кг,-0.0961,0.3515,0.0961
RedEdge_gabor_f0.25_t0.00_mean,Fe_мг_кг,-0.2488,0.0140,0.2488
RedEdge_gabor_f0.25_t0.00_mean,Mn_мг_кг,-0.1106,0.2806,0.1106
RedEdge_gabor_f0.25_t0.00_mean,Cu_мг_кг,-0.2243,0.0272,0.2243
RedEdge_gabor_f0.25_t0.00_mean,Zn_мг_кг,-0.2590,0.0104,0.2590
RedEdge_gabor_f0.25_t0.00_mean,Co_мг_кг,-0.0198,0.8960,0.0198
RedEdge_gabor_f0.25_t0.00_std,N_%,-0.4225,0.0000,0.4225
RedEdge_gabor_f0.25_t0.00_std,P_%,-0.1804,0.0771,0.1804
RedEdge_gabor_f0.25_t0.00_std,K_%,-0.3186,0.0015,0.3186
RedEdge_gabor_f0.25_t0.00_std,Ca_%,-0.0024,0.9817,0.0024
RedEdge_gabor_f0.25_t0.00_std,Mg_%,0.0963,0.3479,0.0963
RedEdge_gabor_f0.25_t0.00_std,S_%,-0.2785,0.0057,0.2785
RedEdge_gabor_f0.25_t0.00_std,Нитраты_мг_кг,-0.1239,0.2292,0.1239
RedEdge_gabor_f0.25_t0.00_std,Fe_мг_кг,-0.2673,0.0081,0.2673
RedEdge_gabor_f0.25_t0.00_std,Mn_мг_кг,-0.1230,0.2299,0.1230
RedEdge_gabor_f0.25_t0.00_std,Cu_мг_кг,-0.1897,0.0627,0.1897
RedEdge_gabor_f0.25_t0.00_std,Zn_мг_кг,-0.2564,0.0112,0.2564
RedEdge_gabor_f0.25_t0.00_std,Co_мг_кг,-0.0331,0.8269,0.0331
RedEdge_gabor_f0.25_t0.79_mean,N_%,-0.3601,0.0003,0.3601
RedEdge_gabor_f0.25_t0.79_mean,P_%,-0.2435,0.0163,0.2435
RedEdge_gabor_f0.25_t0.79_mean,K_%,-0.2880,0.0042,0.2880
RedEdge_gabor_f0.25_t0.79_mean,Ca_%,0.0782,0.4465,0.0782
RedEdge_gabor_f0.25_t0.79_mean,Mg_%,0.1563,0.1262,0.1563
RedEdge_gabor_f0.25_t0.79_mean,S_%,-0.2164,0.0332,0.2164
RedEdge_gabor_f0.25_t0.79_mean,Нитраты_мг_кг,-0.2246,0.0278,0.2246
RedEdge_gabor_f0.25_t0.79_mean,Fe_мг_кг,-0.2647,0.0088,0.2647
RedEdge_gabor_f0.25_t0.79_mean,Mn_мг_кг,-0.0769,0.4540,0.0769
RedEdge_gabor_f0.25_t0.79_mean,Cu_мг_кг,-0.2975,0.0031,0.2975
RedEdge_gabor_f0.25_t0.79_mean,Zn_мг_кг,-0.3201,0.0014,0.3201
RedEdge_gabor_f0.25_t0.79_mean,Co_мг_кг,-0.1343,0.3736,0.1343
RedEdge_gabor_f0.25_t0.79_std,N_%,-0.3762,0.0001,0.3762
RedEdge_gabor_f0.25_t0.79_std,P_%,-0.2504,0.0134,0.2504
