feature,element,pearson_r,p_value,abs_r
NIR_lbp_bin3,P_%,0.1744,0.0875,0.1744
NIR_lbp_bin3,K_%,0.2353,0.0203,0.2353
NIR_lbp_bin3,Ca_%,0.0468,0.6491,0.0468
NIR_lbp_bin3,Mg_%,-0.0950,0.3547,0.0950
NIR_lbp_bin3,S_%,0.1672,0.1017,0.1672
NIR_lbp_bin3,Нитраты_мг_кг,0.1142,0.2680,0.1142
NIR_lbp_bin3,Fe_мг_кг,0.0061,0.9531,0.0061
NIR_lbp_bin3,Mn_мг_кг,-0.2182,0.0318,0.2182
NIR_lbp_bin3,Cu_мг_кг,0.1670,0.1020,0.1670
NIR_lbp_bin3,Zn_мг_кг,0.2535,0.0122,0.2535
NIR_lbp_bin3,Co_мг_кг,0.2117,0.1578,0.2117
NIR_lbp_bin4,N_%,0.1385,0.1761,0.1385
NIR_lbp_bin4,P_%,0.3157,0.0016,0.3157
NIR_lbp_bin4,K_%,0.3383,0.0007,0.3383
NIR_lbp_bin4,Ca_%,0.0967,0.3463,0.0967
NIR_lbp_bin4,Mg_%,-0.1903,0.0619,0.1903
NIR_lbp_bin4,S_%,0.1461,0.1534,0.1461
NIR_lbp_bin4,Нитраты_мг_кг,0.2843,0.0050,0.2843
NIR_lbp_bin4,Fe_мг_кг,0.2193,0.0309,0.2193
NIR_lbp_bin4,Mn_мг_кг,-0.2555,0.0115,0.2555
NIR_lbp_bin4,Cu_мг_кг,0.1641,0.1083,0.1641
NIR_lbp_bin4,Zn_мг_кг,0.2505,0.0133,0.2505
NIR_lbp_bin4,Co_мг_кг,0.1324,0.3803,0.1324
NIR_lbp_bin5,N_%,0.2746,0.0065,0.2746
NIR_lbp_bin5,P_%,0.2283,0.0245,0.2283
NIR_lbp_bin5,K_%,0.2134,0.0358,0.2134
NIR_lbp_bin5,Ca_%,0.1775,0.0819,0.1775
NIR_lbp_bin5,Mg_%,-0.0326,0.7513,0.0326
NIR_lbp_bin5,S_%,0.2202,0.0302,0.2202
NIR_lbp_bin5,Нитраты_мг_кг,0.0988,0.3384,0.0988
NIR_lbp_bin5,Fe_мг_кг,0.2923,0.0037,0.2923
NIR_lbp_bin5,Mn_мг_кг,-0.0375,0.7153,0.0375
NIR_lbp_bin5,Cu_мг_кг,0.0922,0.3693,0.0922
NIR_lbp_bin5,Zn_мг_кг,0.2863,0.0045,0.2863
NIR_lbp_bin5,Co_мг_кг,0.1059,0.4836,0.1059
NIR_lbp_bin6,N_%,-0.0394,0.7017,0.0394
NIR_lbp_bin6,P_%,-0.0362,0.7246,0.0362
NIR_lbp_bin6,K_%,-0.1208,0.2387,0.1208
NIR_lbp_bin6,Ca_%,0.0900,0.3804,0.0900
NIR_lbp_bin6,Mg_%,0.1262,0.2181,0.1262
NIR_lbp_bin6,S_%,-0.0387,0.7065,0.0387
NIR_lbp_bin6,Нитраты_мг_кг,-0.1491,0.1471,0.1491
NIR_lbp_bin6,Fe_мг_кг,-0.1882,0.0649,0.1882
NIR_lbp_bin6,Mn_мг_кг,0.1295,0.2061,0.1295
NIR_lbp_bin6,Cu_мг_кг,-0.0542,0.5983,0.0542
NIR_lbp_bin6,Zn_мг_кг,-0.1081,0.2919,0.1081
NIR_lbp_bin6,Co_мг_кг,-0.1226,0.4171,0.1226
NIR_lbp_bin7,N_%,-0.2614,0.0097,0.2614
NIR_lbp_bin7,P_%,-0.3682,0.0002,0.3682
NIR_lbp_bin7,K_%,-0.3549,0.0004,0.3549
NIR_lbp_bin7,Ca_%,-0.1979,0.0520,0.1979
NIR_lbp_bin7,Mg_%,0.1342,0.1900,0.1342
NIR_lbp_bin7,S_%,-0.2440,0.0160,0.2440
NIR_lbp_bin7,Нитраты_мг_кг,-0.1915,0.0616,0.1915
NIR_lbp_bin7,Fe_мг_кг,-0.1944,0.0564,0.1944
NIR_lbp_bin7,Mn_мг_кг,0.2081,0.0408,0.2081
NIR_lbp_bin7,Cu_мг_кг,-0.1839,0.0714,0.1839
NIR_lbp_bin7,Zn_мг_кг,-0.3106,0.0020,0.3106
NIR_lbp_bin7,Co_мг_кг,-0.1325,0.3799,0.1325
RedEdge_glcm_contrast_mean,N_%,-0.1161,0.2575,0.1161
RedEdge_glcm_contrast_mean,P_%,0.1315,0.1992,0.1315
RedEdge_glcm_contrast_mean,K_%,-0.0074,0.9425,0.0074
RedEdge_glcm_contrast_mean,Ca_%,0.0741,0.4708,0.0741
RedEdge_glcm_contrast_mean,Mg_%,-0.0677,0.5102,0.0677
RedEdge_glcm_contrast_mean,S_%,-0.0675,0.5114,0.0675
RedEdge_glcm_contrast_mean,Нитраты_мг_кг,-0.1106,0.2833,0.1106
RedEdge_glcm_contrast_mean,Fe_мг_кг,-0.0904,0.3786,0.0904
RedEdge_glcm_contrast_mean,Mn_мг_кг,-0.1271,0.2148,0.1271
RedEdge_glcm_contrast_mean,Cu_мг_кг,-0.1332,0.1933,0.1332
RedEdge_glcm_contrast_mean,Zn_мг_кг,-0.1282,0.2109,0.1282
RedEdge_glcm_contrast_mean,Co_мг_кг,0.0120,0.9367,0.0120
RedEdge_glcm_contrast_std,N_%,-0.1414,0.1671,0.1414
RedEdge_glcm_contrast_std,P_%,0.1037,0.3123,0.1037
RedEdge_glcm_contrast_std,K_%,-0.0484,0.6375,0.0484
RedEdge_glcm_contrast_std,Ca_%,0.0110,0.9148,0.0110
RedEdge_glcm_contrast_std,Mg_%,-0.0239,0.8165,0.0239
RedEdge_glcm_contrast_std,S_%,-0.0789,0.4425,0.0789
RedEdge_glcm_contrast_std,Нитраты_мг_кг,-0.0931,0.3672,0.0931
RedEdge_glcm_contrast_std,Fe_мг_кг,-0.1162,0.2572,0.1162
RedEdge_glcm_contrast_std,Mn_мг_кг,-0.0674,0.5119,0.0674
RedEdge_glcm_contrast_std,Cu_мг_кг,-0.0982,0.3387,0.0982
RedEdge_glcm_contrast_std,Zn_мг_кг,-0.0978,0.3406,0.0978
RedEdge_glcm_contrast_std,Co_мг_кг,0.1054,0.4855,0.1054
RedEdge_glcm_dissimilarity_mean,N_%,-0.0665,0.5175,0.0665
RedEdge_glcm_dissimilarity_mean,P_%,0.1701,0.0957,0.1701
RedEdge_glcm_dissimilarity_mean,K_%,0.0299,0.7715,0.0299
RedEdge_glcm_dissimilarity_mean,Ca_%,0.0803,0.4345,0.0803
RedEdge_glcm_dissimilarity_mean,Mg_%,-0.0875,0.3939,0.0875
RedEdge_glcm_dissimilarity_mean,S_%,-0.0354,0.7310,0.0354
RedEdge_glcm_dissimilarity_mean,Нитраты_мг_кг,-0.0918,0.3735,0.0918
RedEdge_glcm_dissimilarity_mean,Fe_мг_кг,-0.0627,0.5421,0.0627
RedEdge_glcm_dissimilarity_mean,Mn_мг_кг,-0.1167,0.2550,0.1167
RedEdge_glcm_dissimilarity_mean,Cu_мг_кг,-0.1108,0.2799,0.1108
RedEdge_glcm_dissimilarity_mean,Zn_мг_кг,-0.0997,0.3311,0.0997
RedEdge_glcm_dissimilarity_mean,Co_мг_кг,0.0054,0.9715,0.0054
RedEdge_glcm_dissimilarity_std,N_%,-0.0845,0.4105,0.0845
RedEdge_glcm_dissimilarity_std,P_%,0.1363,0.1832,0.1363
RedEdge_glcm_dissimilarity_std,K_%,-0.0325,0.7523,0.0325
RedEdge_glcm_dissimilarity_std,Ca_%,0.0019,0.9852,0.0019
RedEdge_glcm_dissimilarity_std,Mg_%,0.0083,0.9356,0.0083
RedEdge_glcm_dissimilarity_std,S_%,-0.0423,0.6810,0.0423
RedEdge_glcm_dissimilarity_std,Нитраты_мг_кг,-0.0686,0.5068,0.0686
RedEdge_glcm_dissimilarity_std,Fe_мг_кг,-0.0980,0.3398,0.0980
RedEdge_glcm_dissimilarity_std,Mn_мг_кг,-0.0157,0.8786,0.0157
RedEdge_glcm_dissimilarity_std,Cu_мг_кг,-0.0525,0.6099,0.0525
RedEdge_glcm_dissimilarity_std,Zn_мг_кг,-0.0421,0.6822,0.0421
RedEdge_glcm_dissimilarity_std,Co_мг_кг,0.1661,0.2699,0.1661
RedEdge_glcm_homogeneity_mean,N_%,0.0457,0.6565,0.0457
RedEdge_glcm_homogeneity_mean,P_%,-0.1837,0.0716,0.1837
RedEdge_glcm_homogeneity_mean,K_%,-0.0445,0.6650,0.0445
RedEdge_glcm_homogeneity_mean,Ca_%,-0.0819,0.4249,0.0819
RedEdge_glcm_homogeneity_mean,Mg_%,0.0943,0.3580,0.0943
RedEdge_glcm_homogeneity_mean,S_%,0.0219,0.8314,0.0219
RedEdge_glcm_homogeneity_mean,Нитраты_мг_кг,0.0832,0.4201,0.0832
RedEdge_glcm_homogeneity_mean,Fe_мг_кг,0.0506,0.6224,0.0506
RedEdge_glcm_homogeneity_mean,Mn_мг_кг,0.1112,0.2783,0.1112
RedEdge_glcm_homogeneity_mean,Cu_мг_кг,0.1003,0.3282,0.1003
RedEdge_glcm_homogeneity_mean,Zn_мг_кг,0.0869,0.3973,0.0869
RedEdge_glcm_homogeneity_mean,Co_мг_кг,-0.0026,0.9862,0.0026
RedEdge_glcm_homogeneity_std,N_%,-0.0361,0.7254,0.0361
RedEdge_glcm_homogeneity_std,P_%,0.1458,0.1542,0.1458
RedEdge_glcm_homogeneity_std,K_%,-0.0170,0.8689,0.0170
RedEdge_glcm_homogeneity_std,Ca_%,-0.0055,0.9572,0.0055
RedEdge_glcm_homogeneity_std,Mg_%,0.0319,0.7566,0.0319
RedEdge_glcm_homogeneity_std,S_%,-0.0106,0.9181,0.0106
RedEdge_glcm_homogeneity_std,Нитраты_мг_кг,-0.0434,0.6744,0.0434
RedEdge_glcm_homogeneity_std,Fe_мг_кг,-0.0747,0.4670,0.0747
RedEdge_glcm_homogeneity_std,Mn_мг_кг,0.0214,0.8348,0.0214
RedEdge_glcm_homogeneity_std,Cu_мг_кг,-0.0133,0.8968,0.0133
RedEdge_glcm_homogeneity_std,Zn_мг_кг,0.0017,0.9870,0.0017
RedEdge_glcm_homogeneity_std,Co_мг_кг,0.2014,0.1795,0.2014
RedEdge_glcm_energy_mean,N_%,-0.0682,0.5069,0.0682
RedEdge_glcm_energy_mean,P_%,-0.2198,0.0305,0.2198
RedEdge_glcm_energy_mean,K_%,-0.1323,0.1965,0.1323
RedEdge_glcm_energy_mean,Ca_%,-0.0567,0.5813,0.0567
RedEdge_glcm_energy_mean,Mg_%,0.0882,0.3903,0.0882
RedEdge_glcm_energy_mean,S_%,-0.0423,0.6810,0.0423
RedEdge_glcm_energy_mean,Нитраты_мг_кг,-0.0272,0.7928,0.0272
RedEdge_glcm_energy_mean,Fe_мг_кг,-0.0723,0.4816,0.0723
RedEdge_glcm_energy_mean,Mn_мг_кг,0.1030,0.3152,0.1030
RedEdge_glcm_energy_mean,Cu_мг_кг,0.0091,0.9296,0.0091
RedEdge_glcm_energy_mean,Zn_мг_кг,-0.0428,0.6776,0.0428
RedEdge_glcm_energy_mean,Co_мг_кг,-0.1096,0.4682,0.1096
RedEdge_glcm_energy_std,N_%,0.1291,0.2074,0.1291
RedEdge_glcm_energy_std,P_%,0.1603,0.1168,0.1603
RedEdge_glcm_energy_std,K_%,0.0867,0.3982,0.0867
RedEdge_glcm_energy_std,Ca_%,0.0053,0.9590,0.0053
RedEdge_glcm_energy_std,Mg_%,0.0883,0.3897,0.0883
RedEdge_glcm_energy_std,S_%,0.1054,0.3042,0.1054
RedEdge_glcm_energy_std,Нитраты_мг_кг,0.1044,0.3114,0.1044
RedEdge_glcm_energy_std,Fe_мг_кг,0.0902,0.3798,0.0902
RedEdge_glcm_energy_std,Mn_мг_кг,0.0727,0.4789,0.0727
RedEdge_glcm_energy_std,Cu_мг_кг,0.1486,0.1465,0.1486
RedEdge_glcm_energy_std,Zn_мг_кг,0.1740,0.0883,0.1740
RedEdge_glcm_energy_std,Co_мг_кг,0.3262,0.0269,0.3262
RedEdge_glcm_correlation_mean,N_%,0.0208,0.8397,0.0208
RedEdge_glcm_correlation_mean,P_%,-0.0507,0.6221,0.0507
RedEdge_glcm_correlation_mean,K_%,0.0561,0.5849,0.0561
RedEdge_glcm_correlation_mean,Ca_%,-0.0558,0.5870,0.0558
RedEdge_glcm_correlation_mean,Mg_%,0.0220,0.8310,0.0220
RedEdge_glcm_correlation_mean,S_%,0.0318,0.7570,0.0318
RedEdge_glcm_correlation_mean,Нитраты_мг_кг,0.1212,0.2396,0.1212
RedEdge_glcm_correlation_mean,Fe_мг_кг,0.1095,0.2858,0.1095
RedEdge_glcm_correlation_mean,Mn_мг_кг,-0.0184,0.8584,0.0184
RedEdge_glcm_correlation_mean,Cu_мг_кг,0.0595,0.5625,0.0595
RedEdge_glcm_correlation_mean,Zn_мг_кг,0.1006,0.3271,0.1006
RedEdge_glcm_correlation_mean,Co_мг_кг,0.1906,0.2044,0.1906
RedEdge_glcm_correlation_std,N_%,-0.0726,0.4800,0.0726
RedEdge_glcm_correlation_std,P_%,0.0807,0.4317,0.0807
RedEdge_glcm_correlation_std,K_%,-0.0784,0.4454,0.0784
RedEdge_glcm_correlation_std,Ca_%,-0.0148,0.8858,0.0148
RedEdge_glcm_correlation_std,Mg_%,0.0232,0.8216,0.0232
RedEdge_glcm_correlation_std,S_%,-0.0485,0.6371,0.0485
RedEdge_glcm_correlation_std,Нитраты_мг_кг,-0.0991,0.3368,0.0991
RedEdge_glcm_correlation_std,Fe_мг_кг,-0.1479,0.1482,0.1479
RedEdge_glcm_correlation_std,Mn_мг_кг,0.0399,0.6979,0.0399
RedEdge_glcm_correlation_std,Cu_мг_кг,-0.0341,0.7405,0.0341
RedEdge_glcm_correlation_std,Zn_мг_кг,-0.0781,0.4473,0.0781
RedEdge_glcm_correlation_std,Co_мг_кг,0.0330,0.8278,0.0330
RedEdge_glcm_ASM_mean,N_%,-0.0906,0.3777,0.0906
RedEdge_glcm_ASM_mean,P_%,-0.2304,0.0232,0.2304
RedEdge_glcm_ASM_mean,K_%,-0.1419,0.1656,0.1419
RedEdge_glcm_ASM_mean,Ca_%,-0.0602,0.5583,0.0602
RedEdge_glcm_ASM_mean,Mg_%,0.0867,0.3983,0.0867
RedEdge_glcm_ASM_mean,S_%,-0.0591,0.5654,0.0591
RedEdge_glcm_ASM_mean,Нитраты_мг_кг,-0.0364,0.7251,0.0364
RedEdge_glcm_ASM_mean,Fe_мг_кг,-0.0832,0.4177,0.0832
RedEdge_glcm_ASM_mean,Mn_мг_кг,0.0932,0.3640,0.0932
RedEdge_glcm_ASM_mean,Cu_мг_кг,-0.0101,0.9216,0.0101
RedEdge_glcm_ASM_mean,Zn_мг_кг,-0.0655,0.5237,0.0655
RedEdge_glcm_ASM_mean,Co_мг_кг,-0.1179,0.4350,0.1179
RedEdge_glcm_ASM_std,N_%,0.0797,0.4376,0.0797
RedEdge_glcm_ASM_std,P_%,0.0644,0.5308,0.0644
RedEdge_glcm_ASM_std,K_%,0.0224,0.8276,0.0224
RedEdge_glcm_ASM_std,Ca_%,-0.0148,0.8854,0.0148
RedEdge_glcm_ASM_std,Mg_%,0.1071,0.2963,0.1071
RedEdge_glcm_ASM_std,S_%,0.0645,0.5304,0.0645
RedEdge_glcm_ASM_std,Нитраты_мг_кг,0.0751,0.4673,0.0751
RedEdge_glcm_ASM_std,Fe_мг_кг,0.0459,0.6551,0.0459
RedEdge_glcm_ASM_std,Mn_мг_кг,0.0883,0.3898,0.0883
RedEdge_glcm_ASM_std,Cu_мг_кг,0.1299,0.2049,0.1299
RedEdge_glcm_ASM_std,Zn_мг_кг,0.1263,0.2175,0.1263
RedEdge_glcm_ASM_std,Co_мг_кг,0.2047,0.1723,0.2047
RedEdge_gabor_f0.10_t0.00_mean,N_%,0.2776,0.0059,0.2776
RedEdge_gabor_f0.10_t0.00_mean,P_%,0.3624,0.0003,0.3624
RedEdge_gabor_f0.10_t0.00_mean,K_%,0.3506,0.0004,0.3506
RedEdge_gabor_f0.10_t0.00_mean,Ca_%,-0.0062,0.9517,0.0062
RedEdge_gabor_f0.10_t0.00_mean,Mg_%,-0.1779,0.0813,0.1779
RedEdge_gabor_f0.10_t0.00_mean,S_%,0.1778,0.0815,0.1778
RedEdge_gabor_f0.10_t0.00_mean,Нитраты_мг_кг,0.1856,0.0702,0.1856
RedEdge_gabor_f0.10_t0.00_mean,Fe_мг_кг,0.2074,0.0415,0.2074
RedEdge_gabor_f0.10_t0.00_mean,Mn_мг_кг,-0.2490,0.0139,0.2490
RedEdge_gabor_f0.10_t0.00_mean,Cu_мг_кг,0.1958,0.0546,0.1958
RedEdge_gabor_f0.10_t0.00_mean,Zn_мг_кг,0.1961,0.0542,0.1961
RedEdge_gabor_f0.10_t0.00_mean,Co_мг_кг,0.0957,0.5270,0.0957
RedEdge_gabor_f0.10_t0.00_std,N_%,-0.1363,0.1831,0.1363
RedEdge_gabor_f0.10_t0.00_std,P_%,-0.1392,0.1740,0.1392
RedEdge_gabor_f0.10_t0.00_std,K_%,-0.0751,0.4649,0.0751
RedEdge_gabor_f0.10_t0.00_std,Ca_%,-0.0701,0.4951,0.0701
RedEdge_gabor_f0.10_t0.00_std,Mg_%,0.0443,0.6664,0.0443
RedEdge_gabor_f0.10_t0.00_std,S_%,-0.0660,0.5210,0.0660
RedEdge_gabor_f0.10_t0.00_std,Нитраты_мг_кг,0.0021,0.9840,0.0021
RedEdge_gabor_f0.10_t0.00_std,Fe_мг_кг,-0.0676,0.5105,0.0676
RedEdge_gabor_f0.10_t0.00_std,Mn_мг_кг,-0.0716,0.4856,0.0716
RedEdge_gabor_f0.10_t0.00_std,Cu_мг_кг,-0.0873,0.3951,0.0873
RedEdge_gabor_f0.10_t0.00_std,Zn_мг_кг,-0.0879,0.3919,0.0879
RedEdge_gabor_f0.10_t0.00_std,Co_мг_кг,0.0858,0.5707,0.0858
RedEdge_gabor_f0.10_t0.79_mean,N_%,0.2758,0.0062,0.2758
RedEdge_gabor_f0.10_t0.79_mean,P_%,0.3606,0.0003,0.3606
RedEdge_gabor_f0.10_t0.79_mean,K_%,0.3496,0.0004,0.3496
RedEdge_gabor_f0.10_t0.79_mean,Ca_%,-0.0061,0.9526,0.0061
RedEdge_gabor_f0.10_t0.79_mean,Mg_%,-0.1772,0.0824,0.1772
RedEdge_gabor_f0.10_t0.79_mean,S_%,0.1762,0.0842,0.1762
RedEdge_gabor_f0.10_t0.79_mean,Нитраты_мг_кг,0.1854,0.0706,0.1854
RedEdge_gabor_f0.10_t0.79_mean,Fe_мг_кг,0.2069,0.0420,0.2069
RedEdge_gabor_f0.10_t0.79_mean,Mn_мг_кг,-0.2500,0.0135,0.2500
RedEdge_gabor_f0.10_t0.79_mean,Cu_мг_кг,0.1957,0.0548,0.1957
RedEdge_gabor_f0.10_t0.79_mean,Zn_мг_кг,0.1942,0.0566,0.1942
RedEdge_gabor_f0.10_t0.79_mean,Co_мг_кг,0.0976,0.5189,0.0976
RedEdge_gabor_f0.10_t0.79_std,N_%,-0.1404,0.1700,0.1404
RedEdge_gabor_f0.10_t0.79_std,P_%,-0.1338,0.1912,0.1338
RedEdge_gabor_f0.10_t0.79_std,K_%,-0.0699,0.4962,0.0699
RedEdge_gabor_f0.10_t0.79_std,Ca_%,-0.0760,0.4592,0.0760
RedEdge_gabor_f0.10_t0.79_std,Mg_%,0.0459,0.6556,0.0459
RedEdge_gabor_f0.10_t0.79_std,S_%,-0.0649,0.5275,0.0649
RedEdge_gabor_f0.10_t0.79_std,Нитраты_мг_кг,-0.0045,0.9649,0.0045
RedEdge_gabor_f0.10_t0.79_std,Fe_мг_кг,-0.0778,0.4485,0.0778
RedEdge_gabor_f0.10_t0.79_std,Mn_мг_кг,-0.0949,0.3554,0.0949
RedEdge_gabor_f0.10_t0.79_std,Cu_мг_кг,-0.0773,0.4517,0.0773
RedEdge_gabor_f0.10_t0.79_std,Zn_мг_кг,-0.0834,0.4168,0.0834
RedEdge_gabor_f0.10_t0.79_std,Co_мг_кг,0.1218,0.4199,0.1218
RedEdge_gabor_f0.10_t1.57_mean,N_%,0.2744,0.0065,0.2744
RedEdge_gabor_f0.10_t1.57_mean,P_%,0.3594,0.0003,0.3594
RedEdge_gabor_f0.10_t1.57_mean,K_%,0.3479,0.0005,0.3479
RedEdge_gabor_f0.10_t1.57_mean,Ca_%,-0.0080,0.9383,0.0080
RedEdge_gabor_f0.10_t1.57_mean,Mg_%,-0.1782,0.0808,0.1782
RedEdge_gabor_f0.10_t1.57_mean,S_%,0.1743,0.0877,0.1743
RedEdge_gabor_f0.10_t1.57_mean,Нитраты_мг_кг,0.1824,0.0753,0.1824
RedEdge_gabor_f0.10_t1.57_mean,Fe_мг_кг,0.2067,0.0422,0.2067
RedEdge_gabor_f0.10_t1.57_mean,Mn_мг_кг,-0.2475,0.0145,0.2475
RedEdge_gabor_f0.10_t1.57_mean,Cu_мг_кг,0.1939,0.0570,0.1939
RedEdge_gabor_f0.10_t1.57_mean,Zn_мг_кг,0.1930,0.0583,0.1930
RedEdge_gabor_f0.10_t1.57_mean,Co_мг_кг,0.0980,0.5168,0.0980
RedEdge_gabor_f0.10_t1.57_std,N_%,-0.1657,0.1049,0.1657
RedEdge_gabor_f0.10_t1.57_std,P_%,-0.1575,0.1235,0.1575
RedEdge_gabor_f0.10_t1.57_std,K_%,-0.1021,0.3195,0.1021
RedEdge_gabor_f0.10_t1.57_std,Ca_%,-0.1030,0.3154,0.1030
RedEdge_gabor_f0.10_t1.57_std,Mg_%,0.0416,0.6859,0.0416
RedEdge_gabor_f0.10_t1.57_std,S_%,-0.1056,0.3034,0.1056
RedEdge_gabor_f0.10_t1.57_std,Нитраты_мг_кг,-0.0400,0.6991,0.0400
RedEdge_gabor_f0.10_t1.57_std,Fe_мг_кг,-0.0517,0.6149,0.0517
RedEdge_gabor_f0.10_t1.57_std,Mn_мг_кг,-0.0459,0.6550,0.0459
RedEdge_gabor_f0.10_t1.57_std,Cu_мг_кг,-0.1010,0.3249,0.1010
RedEdge_gabor_f0.10_t1.57_std,Zn_мг_кг,-0.1162,0.2569,0.1162
RedEdge_gabor_f0.10_t1.57_std,Co_мг_кг,0.1298,0.3900,0.1298
RedEdge_gabor_f0.10_t2.36_mean,N_%,0.2766,0.0061,0.2766
RedEdge_gabor_f0.10_t2.36_mean,P_%,0.3611,0.0003,0.3611
RedEdge_gabor_f0.10_t2.36_mean,K_%,0.3490,0.0005,0.3490
RedEdge_gabor_f0.10_t2.36_mean,Ca_%,-0.0083,0.9359,0.0083
RedEdge_gabor_f0.10_t2.36_mean,Mg_%,-0.1787,0.0798,0.1787
RedEdge_gabor_f0.10_t2.36_mean,S_%,0.1761,0.0845,0.1761
RedEdge_gabor_f0.10_t2.36_mean,Нитраты_мг_кг,0.1829,0.0746,0.1829
RedEdge_gabor_f0.10_t2.36_mean,Fe_мг_кг,0.2072,0.0417,0.2072
RedEdge_gabor_f0.10_t2.36_mean,Mn_мг_кг,-0.2466,0.0149,0.2466
RedEdge_gabor_f0.10_t2.36_mean,Cu_мг_кг,0.1946,0.0562,0.1946
RedEdge_gabor_f0.10_t2.36_mean,Zn_мг_кг,0.1952,0.0553,0.1952
RedEdge_gabor_f0.10_t2.36_mean,Co_мг_кг,0.0963,0.5242,0.0963
RedEdge_gabor_f0.10_t2.36_std,N_%,-0.1630,0.1106,0.1630
RedEdge_gabor_f0.10_t2.36_std,P_%,-0.1728,0.0906,0.1728
RedEdge_gabor_f0.10_t2.36_std,K_%,-0.1127,0.2716,0.1127
RedEdge_gabor_f0.10_t2.36_std,Ca_%,-0.1027,0.3167,0.1027
RedEdge_gabor_f0.10_t2.36_std,Mg_%,0.0436,0.6717,0.0436
RedEdge_gabor_f0.10_t2.36_std,S_%,-0.1113,0.2778,0.1113
RedEdge_gabor_f0.10_t2.36_std,Нитраты_мг_кг,-0.0334,0.7467,0.0334
RedEdge_gabor_f0.10_t2.36_std,Fe_мг_кг,-0.0441,0.6683,0.0441
RedEdge_gabor_f0.10_t2.36_std,Mn_мг_кг,-0.0185,0.8575,0.0185
RedEdge_gabor_f0.10_t2.36_std,Cu_мг_кг,-0.1069,0.2972,0.1069
RedEdge_gabor_f0.10_t2.36_std,Zn_мг_кг,-0.1225,0.2321,0.1225
RedEdge_gabor_f0.10_t2.36_std,Co_мг_кг,0.1091,0.4703,0.1091
RedEdge_gabor_f0.25_t0.00_mean,N_%,-0.0003,0.9981,0.0003
RedEdge_gabor_f0.25_t0.00_mean,P_%,0.1841,0.0711,0.1841
RedEdge_gabor_f0.25_t0.00_mean,K_%,0.1563,0.1263,0.1563
RedEdge_gabor_f0.25_t0.00_mean,Ca_%,0.0727,0.4790,0.0727
RedEdge_gabor_f0.25_t0.00_mean,Mg_%,-0.2024,0.0468,0.2024
RedEdge_gabor_f0.25_t0.00_mean,S_%,0.0348,0.7353,0.0348
RedEdge_gabor_f0.25_t0.00_mean,Нитраты_мг_кг,-0.0280,0.7867,0.0280
RedEdge_gabor_f0.25_t0.00_mean,Fe_мг_кг,-0.0004,0.9972,0.0004
RedEdge_gabor_f0.25_t0.00_mean,Mn_мг_кг,-0.1973,0.0528,0.1973
RedEdge_gabor_f0.25_t0.00_mean,Cu_мг_кг,-0.0750,0.4651,0.0750
RedEdge_gabor_f0.25_t0.00_mean,Zn_мг_кг,0.0058,0.9549,0.0058
RedEdge_gabor_f0.25_t0.00_mean,Co_мг_кг,-0.1245,0.4098,0.1245
RedEdge_gabor_f0.25_t0.00_std,N_%,-0.1248,0.2232,0.1248
RedEdge_gabor_f0.25_t0.00_std,P_%,0.0648,0.5285,0.0648
RedEdge_gabor_f0.25_t0.00_std,K_%,0.0373,0.7166,0.0373
RedEdge_gabor_f0.25_t0.00_std,Ca_%,0.0071,0.9447,0.0071
RedEdge_gabor_f0.25_t0.00_std,Mg_%,-0.1456,0.1547,0.1456
RedEdge_gabor_f0.25_t0.00_std,S_%,-0.0521,0.6124,0.0521
RedEdge_gabor_f0.25_t0.00_std,Нитраты_мг_кг,-0.0599,0.5624,0.0599
RedEdge_gabor_f0.25_t0.00_std,Fe_мг_кг,-0.0901,0.3803,0.0901
RedEdge_gabor_f0.25_t0.00_std,Mn_мг_кг,-0.1703,0.0953,0.1703
RedEdge_gabor_f0.25_t0.00_std,Cu_мг_кг,-0.1328,0.1947,0.1328
RedEdge_gabor_f0.25_t0.00_std,Zn_мг_кг,-0.0658,0.5219,0.0658
RedEdge_gabor_f0.25_t0.00_std,Co_мг_кг,-0.1121,0.4583,0.1121
RedEdge_gabor_f0.25_t0.79_mean,N_%,-0.0273,0.7906,0.0273
RedEdge_gabor_f0.25_t0.79_mean,P_%,0.1839,0.0714,0.1839
RedEdge_gabor_f0.25_t0.79_mean,K_%,0.0875,0.3942,0.0875
RedEdge_gabor_f0.25_t0.79_mean,Ca_%,0.0339,0.7414,0.0339
RedEdge_gabor_f0.25_t0.79_mean,Mg_%,-0.0840,0.4134,0.0840
RedEdge_gabor_f0.25_t0.79_mean,S_%,-0.0169,0.8694,0.0169
RedEdge_gabor_f0.25_t0.79_mean,Нитраты_мг_кг,-0.0258,0.8027,0.0258
RedEdge_gabor_f0.25_t0.79_mean,Fe_мг_кг,-0.0646,0.5297,0.0646
RedEdge_gabor_f0.25_t0.79_mean,Mn_мг_кг,-0.2657,0.0085,0.2657
RedEdge_gabor_f0.25_t0.79_mean,Cu_мг_кг,0.0513,0.6177,0.0513
RedEdge_gabor_f0.25_t0.79_mean,Zn_мг_кг,0.0298,0.7719,0.0298
RedEdge_gabor_f0.25_t0.79_mean,Co_мг_кг,-0.0259,0.8642,0.0259
RedEdge_gabor_f0.25_t0.79_std,N_%,-0.1580,0.1222,0.1580
RedEdge_gabor_f0.25_t0.79_std,P_%,0.0452,0.6599,0.0452
RedEdge_gabor_f0.25_t0.79_std,K_%,-0.0338,0.7423,0.0338
